Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"hand-written/Comp.desugar",1.4986129363405943e-7,1.4664352023850095e-7,1.5736715001629937e-7,2.4670787715201042e-8,1.2870572555223163e-8,4.041962367223783e-8
"hand-written/Comp.desugarAlg",6.6628199432341e-8,6.284894414380219e-8,7.169382265250532e-8,2.2373263170280875e-8,1.8061935904616135e-8,2.6824500706249298e-8
"hand-written/Standard.desugar",4.3263619923370175e-7,4.0298717846341884e-7,4.682896011252386e-7,1.6598953144609166e-7,1.4458533031734643e-7,1.911015938764702e-7
"hand-written/Comp.desugarType",9.426644713542695e-6,8.749113457147464e-6,1.0266891390941374e-5,3.843915444484532e-6,3.258130938748405e-6,4.647719587480015e-6
"hand-written/Comp.desugarType'",7.817691709622623e-6,7.472925506799484e-6,8.47506717838681e-6,2.3648522614834546e-6,1.436150032433404e-6,3.6382874967224517e-6
"hand-written/Standard.desugarType",1.6780901793365951e-6,1.558658535433856e-6,1.8212828828585068e-6,6.695027443501143e-7,5.75436276717073e-7,7.671440495301993e-7
"hand-written/Comp.typeSugar",3.1189888774301618e-6,2.88397791015147e-6,3.404429733671049e-6,1.3259687198407967e-6,1.130627934836574e-6,1.5226905282569119e-6
"hand-written/Standard.typeSugar",9.22494940402389e-7,8.554483011029926e-7,1.0042637202204848e-6,3.785494339837381e-7,3.2772224442671504e-7,4.487151726016961e-7
"hand-written/Comp.desugarType2",7.972371597730377e-6,7.3797972652061074e-6,8.672795616145812e-6,3.3079576231741466e-6,2.899811368609468e-6,3.7248458393780705e-6
"hand-written/Comp.desugarType2'",9.814710627162108e-6,9.095626579185279e-6,1.0699388887941784e-5,4.091789226339499e-6,3.4947272180456598e-6,4.822149155496917e-6
"hand-written/Standard.desugarType2",2.5244219696346897e-6,2.343104975399337e-6,2.7319574103531362e-6,9.981509492477509e-7,8.896399407092032e-7,1.1080851264693304e-6
"hand-written/Comp.typeSugar2",2.612527451672085e-6,2.42823899071535e-6,2.8381135729378667e-6,1.0373294058679441e-6,8.777547095282814e-7,1.2119960937523534e-6
"hand-written/Standard.typeSugar2",1.116959683877764e-6,1.0293883480629143e-6,1.2237282466575525e-6,4.93703343008088e-7,4.2337539203764684e-7,5.611605390107894e-7
"hand-written/Comp.desugarEval",9.138847396890269e-6,8.494430559923025e-6,1.0009359291227883e-5,3.8109897791718595e-6,3.0756535524184945e-6,4.919504767140457e-6
"hand-written/Comp.desugarEval'",1.0038908780503222e-5,9.343880692193674e-6,1.0839708020268735e-5,3.846404769090358e-6,3.4048549051972833e-6,4.3500637038023115e-6
"hand-written/Standard.desugarEval",7.539307120471629e-7,6.972089079896957e-7,8.190253433493556e-7,3.116287837237093e-7,2.778214176540666e-7,3.5087107569125925e-7
"hand-written/Comp.evalSugar",3.571850680392651e-6,3.301053420050698e-6,3.881619397816764e-6,1.4813623198495964e-6,1.3302521255319774e-6,1.617701437550701e-6
"hand-written/Comp.evalDirect",2.875596412476843e-6,2.663554902358822e-6,3.1250655114894244e-6,1.1775860342017432e-6,1.0332785735383466e-6,1.3660002454157622e-6
"hand-written/Standard.evalSugar",2.739288399004176e-7,2.5255948301587955e-7,2.9799750844730736e-7,1.1583761166063566e-7,1.0342473814379385e-7,1.3056459528028566e-7
"hand-written/Comp.desugarEval2",4.83832675876152e-6,4.476978318686534e-6,5.246004911888807e-6,1.9630912511844525e-6,1.7655576642731006e-6,2.210717228890281e-6
"hand-written/Comp.desugarEval2'",2.7690923529506557e-6,2.5593086017152193e-6,3.009290369140547e-6,1.153361853522062e-6,1.0366409069965882e-6,1.279997654495048e-6
"hand-written/Standard.desugarEval2",6.309364171951001e-7,5.829309335568105e-7,6.862961078763076e-7,2.661528104329759e-7,2.373975676746853e-7,3.0202532844362276e-7
"hand-written/Comp.evalSugar2",1.031784324422394e-6,9.514700787517749e-7,1.1243367213926822e-6,4.419279465198512e-7,3.9490460201320714e-7,5.057153928915949e-7
"hand-written/Comp.evalDirect2",1.67118926256199e-6,1.5129103999098268e-6,1.864829583416202e-6,8.954759101672634e-7,7.685447436064584e-7,1.0281618388585524e-6
"hand-written/Standard.evalSugar2",2.0617555458584695e-7,1.8512744994798932e-7,2.3165968797107468e-7,1.183591536950879e-7,1.0144899542418323e-7,1.3418859757432222e-7
"hand-written/Comp.contVar",2.7852521110424747e-6,2.565519492426344e-6,3.0417958586483646e-6,1.21985180977248e-6,1.0833737199502623e-6,1.389519436354274e-6
"hand-written/Comp.contVar'",9.886157212921973e-7,9.230827103530259e-7,1.0752661824759747e-6,3.836499644949734e-7,3.132993757008242e-7,4.550430354011963e-7
"hand-written/Comp.contVarGen",1.4368698459585382e-6,1.2978022527680507e-6,1.6004584809340109e-6,7.706140997653767e-7,6.6958066195587e-7,8.683677927582825e-7
"hand-written/Standard.contVar",1.8367559635283396e-7,1.6828932980906174e-7,2.0539788870932703e-7,9.314230900824033e-8,7.226551388567002e-8,1.1835541041834839e-7
"hand-written/Standard.contVarGen",1.7315254835451153e-6,1.5656435924894413e-6,1.930738187866931e-6,9.296550564179144e-7,7.982638025328826e-7,1.0584724317415078e-6
"hand-written/Comp.freeVars",2.928475705968265e-6,2.634171512380947e-6,3.2815963682665685e-6,1.65468582602619e-6,1.4113790593495113e-6,1.884012846159265e-6
"hand-written/Comp.freeVars'",1.782294004126983e-6,1.645614251509858e-6,1.9351446107658984e-6,7.393343381058378e-7,6.649992590647914e-7,8.105735372554538e-7
"hand-written/Comp.freeVarsGen",1.4972037484352852e-6,1.3482659615390687e-6,1.6737238620494923e-6,8.248546855774546e-7,7.137818022084332e-7,9.303286713114049e-7
"hand-written/Standard.freeVars",8.992094842855555e-7,8.083453931346712e-7,1.0103740271722151e-6,5.1599837741586e-7,4.3725696561060635e-7,5.896498752574609e-7
"hand-written/Standard.freeVarsGen",1.6955007253575668e-6,1.5297842213322501e-6,1.901013206620816e-6,9.409951524555044e-7,7.982004474916224e-7,1.0871921096500182e-6
"random (depth: 5, size: 45)/Comp.desugar",2.1612295012451224e-7,1.980829650133696e-7,2.363529202895547e-7,9.832119012817648e-8,8.86859482422189e-8,1.0952752746992385e-7
"random (depth: 5, size: 45)/Comp.desugarAlg",1.0980404860686894e-7,1.0104921959094438e-7,1.1989625402606106e-7,4.817183896289874e-8,4.286404572043981e-8,5.555379474824588e-8
"random (depth: 5, size: 45)/Standard.desugar",1.790427681551569e-6,1.622868712946578e-6,1.9872670519199375e-6,9.260797238794372e-7,8.067980978892613e-7,1.0402504940450958e-6
"random (depth: 5, size: 45)/Comp.desugarType",2.3381745160688055e-5,2.1334227308541967e-5,2.5749843919393518e-5,1.1318611682220816e-5,1.0055855889013852e-5,1.2686620029022001e-5
"random (depth: 5, size: 45)/Comp.desugarType'",2.565171673835213e-5,2.3074007933229885e-5,2.8824402672019684e-5,1.457115218526812e-5,1.2353822338091853e-5,1.6643758078555526e-5
"random (depth: 5, size: 45)/Standard.desugarType",3.891782841713981e-6,3.597007421228727e-6,4.213174468166704e-6,1.5681671539361578e-6,1.4306507972096189e-6,1.7287586811999335e-6
"random (depth: 5, size: 45)/Comp.typeSugar",8.78841155502269e-6,8.057118080749174e-6,9.74356958172673e-6,4.280094776327179e-6,3.500084211855171e-6,5.27061373889915e-6
"random (depth: 5, size: 45)/Standard.typeSugar",1.549909879686038e-6,1.444952511156583e-6,1.695688358584467e-6,6.267557361839305e-7,4.967195417329634e-7,8.392532396326043e-7
"random (depth: 5, size: 45)/Comp.desugarType2",1.3769488267362106e-5,1.238653824263504e-5,1.539799312643872e-5,7.69390580420294e-6,6.682714887345261e-6,8.67504238974781e-6
"random (depth: 5, size: 45)/Comp.desugarType2'",2.5747837042202318e-5,2.3709871839528326e-5,2.810341260372573e-5,1.1180271549813963e-5,1.0090806724317629e-5,1.2792605053861765e-5
"random (depth: 5, size: 45)/Standard.desugarType2",3.85607089284245e-6,3.5487319521437625e-6,4.186350073065784e-6,1.6358823370864093e-6,1.5115823261580476e-6,1.7887761521197707e-6
"random (depth: 5, size: 45)/Comp.typeSugar2",4.708548135140028e-6,4.308257627774882e-6,5.149609293117112e-6,2.1542514385849056e-6,1.9603123105401627e-6,2.3561485358388114e-6
"random (depth: 5, size: 45)/Standard.typeSugar2",1.872328676449558e-6,1.7364019044965251e-6,2.0181894075395505e-6,7.211176975291105e-7,6.673435718083054e-7,7.797979956092822e-7
"random (depth: 5, size: 45)/Comp.desugarEval",2.344409664095457e-5,2.1160348355684553e-5,2.6274125174890123e-5,1.2925421101643804e-5,1.101060796220029e-5,1.4917677294627207e-5
"random (depth: 5, size: 45)/Comp.desugarEval'",2.5748633900323432e-5,2.3562631906648842e-5,2.8327835551206385e-5,1.218282686897251e-5,1.0650792617474645e-5,1.3971350580516022e-5
"random (depth: 5, size: 45)/Standard.desugarEval",2.541844200852271e-6,2.2834985483720974e-6,2.861978676737021e-6,1.475776696275591e-6,1.2542263833081733e-6,1.6902894383089817e-6
"random (depth: 5, size: 45)/Comp.evalSugar",1.0117200119305092e-5,9.127525257893787e-6,1.1310630404349423e-5,5.553468838242895e-6,4.797307217813463e-6,6.307610563921203e-6
"random (depth: 5, size: 45)/Comp.evalDirect",8.967077853569388e-6,8.192037605145523e-6,9.866325379735147e-6,4.269209518565858e-6,3.7811717187816005e-6,4.804442992266652e-6
"random (depth: 5, size: 45)/Standard.evalSugar",1.072447683108278e-6,9.60783597256512e-7,1.2066881001198357e-6,6.276426928151399e-7,5.421204684076723e-7,7.045882952821122e-7
"random (depth: 5, size: 45)/Comp.desugarEval2",7.183691034106836e-6,6.453643270873381e-6,8.056979432404338e-6,4.0895065123088234e-6,3.5181582201318315e-6,4.682423660534451e-6
"random (depth: 5, size: 45)/Comp.desugarEval2'",4.314935195713066e-6,3.968537985529236e-6,4.701617240826976e-6,1.8812417304122163e-6,1.7018845404354124e-6,2.1267692718296575e-6
"random (depth: 5, size: 45)/Standard.desugarEval2",1.1844739347934038e-6,1.0693378353186053e-6,1.3215545641798678e-6,6.394922092510949e-7,5.541578019835892e-7,7.259088429824388e-7
"random (depth: 5, size: 45)/Comp.evalSugar2",1.619634283143691e-6,1.4575728681628907e-6,1.8079640426458975e-6,8.98831495180579e-7,7.836304462799888e-7,1.0066541161971472e-6
"random (depth: 5, size: 45)/Comp.evalDirect2",2.1639510322456927e-6,1.9659468422580634e-6,2.4469519685307905e-6,1.207933242717287e-6,9.107732792694447e-7,1.5195105553531798e-6
"random (depth: 5, size: 45)/Standard.evalSugar2",3.7353597886285845e-7,3.370679378474912e-7,4.1720669461368706e-7,2.0411786586741692e-7,1.763880104997897e-7,2.3247115703407775e-7
"random (depth: 5, size: 45)/Comp.contVar",8.213843550006487e-6,7.411810213556467e-6,9.146630877062725e-6,4.422157069368949e-6,3.880441245260347e-6,4.951568711787768e-6
"random (depth: 5, size: 45)/Comp.contVar'",3.437439760497661e-6,3.0764111200638993e-6,3.873294754378681e-6,2.0367551913251466e-6,1.7465298526534004e-6,2.3081490185813527e-6
"random (depth: 5, size: 45)/Comp.contVarGen",4.225337740342743e-6,3.899604993951018e-6,4.582832535111232e-6,1.7544578461810657e-6,1.6081661879613722e-6,1.9834139812529216e-6
"random (depth: 5, size: 45)/Standard.contVar",7.215518949378624e-7,6.529482226914334e-7,8.053790002107825e-7,3.883514540182942e-7,3.2995600068446696e-7,4.4738502126018833e-7
"random (depth: 5, size: 45)/Standard.contVarGen",4.672739933486259e-6,4.218652692793094e-6,5.2168614854450564e-6,2.5438936876309214e-6,2.2092428145967e-6,2.866492466142577e-6
"random (depth: 5, size: 45)/Comp.freeVars",8.2075756825969e-6,7.505651166478436e-6,8.990864119324791e-6,3.7943947837774524e-6,3.4092969242005367e-6,4.19023219677512e-6
"random (depth: 5, size: 45)/Comp.freeVars'",4.656228378894357e-6,4.208988485542453e-6,5.185212860087825e-6,2.4924756321382324e-6,2.1441978219035764e-6,2.8305161045154363e-6
"random (depth: 5, size: 45)/Comp.freeVarsGen",4.218600571513804e-6,3.836022384890703e-6,4.659217345578827e-6,2.1020390226738577e-6,1.863557444314978e-6,2.338985391003668e-6
"random (depth: 5, size: 45)/Standard.freeVars",2.2592939742934593e-6,2.0666200707482282e-6,2.4841646248520866e-6,1.0660524597698681e-6,9.401467517927588e-7,1.2043181990788123e-6
"random (depth: 5, size: 45)/Standard.freeVarsGen",4.669029697471537e-6,4.225005804321275e-6,5.1963072450383855e-6,2.4872794806407885e-6,2.1578699916859516e-6,2.8076481893471673e-6
"random (depth: 10, size: 1504)/Comp.desugar",2.2665101336013499e-7,2.0730197830050017e-7,2.4856888632406977e-7,1.0534606618802683e-7,9.542424951766226e-8,1.171558608192774e-7
"random (depth: 10, size: 1504)/Comp.desugarAlg",1.2102236877890942e-7,1.11330667221074e-7,1.3146450916965515e-7,5.1669518504983154e-8,4.7407265988535403e-8,5.738697641325171e-8
"random (depth: 10, size: 1504)/Standard.desugar",7.128199662652005e-5,6.559824101245303e-5,7.759079976796286e-5,3.060697809885971e-5,2.7750315953616352e-5,3.3797474351573004e-5
"random (depth: 10, size: 1504)/Comp.desugarType",9.060761805344614e-4,7.92029712859358e-4,1.184366558257307e-3,8.535970579312848e-4,4.5604572582162186e-4,1.7546299494547656e-3
"random (depth: 10, size: 1504)/Comp.desugarType'",9.348928218664124e-4,8.63577533322711e-4,1.0141429986140526e-3,3.8557548115254053e-4,3.48194902633881e-4,4.245316265544311e-4
"random (depth: 10, size: 1504)/Standard.desugarType",1.508728688131768e-4,1.356679343003092e-4,1.6907131220725798e-4,8.519276173941897e-5,7.299300163196527e-5,9.663164679454269e-5
"random (depth: 10, size: 1504)/Comp.typeSugar",3.634666107421699e-4,3.320239023028726e-4,3.988738227876273e-4,1.7075083747274524e-4,1.548366614143102e-4,1.8725301040188396e-4
"random (depth: 10, size: 1504)/Standard.typeSugar",8.787889961554203e-5,7.89830034136321e-5,9.875527796324941e-5,5.028890595680397e-5,4.265638254286586e-5,5.7347518511165277e-5
"random (depth: 10, size: 1504)/Comp.desugarType2",5.940127452445584e-4,5.369716962409575e-4,6.62032075746115e-4,3.181789963457521e-4,2.757243052751116e-4,3.5917223224619753e-4
"random (depth: 10, size: 1504)/Comp.desugarType2'",9.616088952204973e-4,8.856899028600646e-4,1.0452313508174222e-3,4.0857569023226094e-4,3.7187677228863315e-4,4.473470878573852e-4
"random (depth: 10, size: 1504)/Standard.desugarType2",1.6558834369043222e-4,1.4830203014376176e-4,1.8668233082026222e-4,9.786938916154504e-5,8.358340553219057e-5,1.1201549845259051e-4
"random (depth: 10, size: 1504)/Comp.typeSugar2",2.0428953020279592e-4,1.8410035845713222e-4,2.2794706784477533e-4,1.1154913478135418e-4,9.764540517601759e-5,1.2460767849588078e-4
"random (depth: 10, size: 1504)/Standard.typeSugar2",8.263093392516289e-5,7.376456420088926e-5,9.337619106436886e-5,4.984227505414112e-5,4.2520403650110406e-5,5.65889473824689e-5
"random (depth: 10, size: 1504)/Comp.desugarEval",9.000594743462496e-4,8.125200399132662e-4,1.0032866128655365e-3,4.855802917313857e-4,4.2674891999367956e-4,5.413721525513012e-4
"random (depth: 10, size: 1504)/Comp.desugarEval'",9.763039728236751e-4,8.91010620219763e-4,1.1223521908355317e-3,5.588584104256108e-4,3.9010295893893187e-4,1.0076969083981447e-3
"random (depth: 10, size: 1504)/Standard.desugarEval",6.417166658604444e-5,5.8771712200446814e-5,7.045680655431978e-5,2.9841284840648167e-5,2.635528421920846e-5,3.3764299056882215e-5
"random (depth: 10, size: 1504)/Comp.evalSugar",3.5889375811602254e-4,3.3021281716232595e-4,3.902583618564357e-4,1.537954081093454e-4,1.4057413632274392e-4,1.6720277200811605e-4
"random (depth: 10, size: 1504)/Comp.evalDirect",1.968057783537133e-4,1.764063270979149e-4,2.213370235853418e-4,1.1440780814002885e-4,9.770570994494176e-5,1.2969750319198855e-4
"random (depth: 10, size: 1504)/Standard.evalSugar",3.3103047785983346e-5,3.0077827901953692e-5,3.660335827350873e-5,1.6779762906471825e-5,1.4786774654105416e-5,1.8683606849242136e-5
"random (depth: 10, size: 1504)/Comp.desugarEval2",1.3336355753185212e-4,1.193005369846211e-4,1.5097419686557707e-4,8.051231511503863e-5,6.723369008017288e-5,9.336309437238937e-5
"random (depth: 10, size: 1504)/Comp.desugarEval2'",7.708252327549805e-5,6.914907493278197e-5,8.684346405164975e-5,4.4890143681161436e-5,3.8243536201726554e-5,5.1400285543981034e-5
"random (depth: 10, size: 1504)/Standard.desugarEval2",2.776306972611193e-5,2.5327969699134927e-5,3.0455414110903987e-5,1.3107743453209201e-5,1.188096094225116e-5,1.419944089677794e-5
"random (depth: 10, size: 1504)/Comp.evalSugar2",3.411065316039055e-5,3.1063016256877576e-5,3.757227764714922e-5,1.6658442352331833e-5,1.4919358269015075e-5,1.8455791325606427e-5
"random (depth: 10, size: 1504)/Comp.evalDirect2",5.475436757793149e-5,4.957125132851529e-5,6.073291336510301e-5,2.8601229780565322e-5,2.5240706291263907e-5,3.192713931511268e-5
"random (depth: 10, size: 1504)/Standard.evalSugar2",1.1696396448154227e-5,1.054461597845231e-5,1.3070471255744165e-5,6.44292520200797e-6,5.5100107782426e-6,7.362395380516725e-6
"random (depth: 10, size: 1504)/Comp.contVar",2.759502384551736e-4,2.4484992558641947e-4,3.179991298405699e-4,1.8505154183409356e-4,1.5184860668815262e-4,2.4687009280142025e-4
"random (depth: 10, size: 1504)/Comp.contVar'",1.2706246635216253e-4,1.157537464066542e-4,1.397382950640936e-4,6.145108519277888e-5,5.563161298531145e-5,6.727188637894785e-5
"random (depth: 10, size: 1504)/Comp.contVarGen",1.4125095946088153e-4,1.273202919304749e-4,1.5762268645062763e-4,7.706524111029253e-5,6.775966287657919e-5,8.576754517334521e-5
"random (depth: 10, size: 1504)/Standard.contVar",2.938533160941273e-5,2.6692576594794257e-5,3.252791519902508e-5,1.4904743624484159e-5,1.3011378520983127e-5,1.6780287501072254e-5
"random (depth: 10, size: 1504)/Standard.contVarGen",1.3809160517945865e-4,1.2484186909627744e-4,1.5563651470688593e-4,7.804598112945088e-5,6.374562938487873e-5,9.354019222274152e-5
"random (depth: 10, size: 1504)/Comp.freeVars",3.016972592819568e-4,2.698776296127673e-4,3.3957233939059945e-4,1.7820999827602744e-4,1.5351827947833417e-4,2.0136476068564988e-4
"random (depth: 10, size: 1504)/Comp.freeVars'",1.7864787337512405e-4,1.6103703319966133e-4,1.9923060113908795e-4,9.746385070905745e-5,8.523438041976603e-5,1.0940635696968415e-4
"random (depth: 10, size: 1504)/Comp.freeVarsGen",1.4236606329626173e-4,1.2751492415429865e-4,1.5971358251059845e-4,8.268543258673206e-5,7.174633172538242e-5,9.258234180273901e-5
"random (depth: 10, size: 1504)/Standard.freeVars",1.0048538623546136e-4,9.030014453624267e-5,1.1295318780635372e-4,5.7550467834121794e-5,4.9417858226352796e-5,6.560473707468014e-5
"random (depth: 10, size: 1504)/Standard.freeVarsGen",1.5915183430429796e-4,1.4290865374101444e-4,1.7856448492274013e-4,9.133288581730587e-5,7.90385912340123e-5,1.0335964922548279e-4
"random (depth: 20, size: 190128)/Comp.desugar",2.293637983131019e-7,2.1068206130273454e-7,2.4987795478938235e-7,1.0022117519356886e-7,9.077154354922074e-8,1.1283736934194467e-7
"random (depth: 20, size: 190128)/Comp.desugarAlg",9.25611199208987e-8,8.301671526153402e-8,1.0359978446558988e-7,5.241901145138332e-8,4.613732798333777e-8,5.8285730388098674e-8
"random (depth: 20, size: 190128)/Standard.desugar",3.0070157178612646e-2,2.710713637706846e-2,3.34930468880853e-2,1.6246946720789128e-2,1.4244402954116154e-2,1.821628126314709e-2
"random (depth: 20, size: 190128)/Comp.desugarType",0.18018539679882137,0.17687975657817928,0.18302858126995172,1.5745152326883068e-2,1.3646367298823604e-2,1.7949424768267608e-2
"random (depth: 20, size: 190128)/Comp.desugarType'",0.12470412505504691,0.12358317387935724,0.1258276702248772,5.739607604708602e-3,4.935070337684211e-3,6.76355190978041e-3
"random (depth: 20, size: 190128)/Standard.desugarType",4.29225303017816e-2,4.005466950771421e-2,4.621338618633362e-2,1.5778849360624576e-2,1.3824289360654392e-2,1.7635747781659904e-2
"random (depth: 20, size: 190128)/Comp.typeSugar",5.099668277141661e-2,4.956695807811826e-2,5.239569676754086e-2,7.260684743090436e-3,6.280714762284559e-3,8.443712419469231e-3
"random (depth: 20, size: 190128)/Standard.typeSugar",1.1442292992458782e-2,1.0746663872585743e-2,1.2159318987713304e-2,3.6437913274896963e-3,3.375566371746983e-3,4.082275623981589e-3
"random (depth: 20, size: 190128)/Comp.desugarType2",0.13953286422130673,0.13555762065288632,0.1431109906518182,1.9383334884095955e-2,1.7447659904623936e-2,2.1331592689735498e-2
"random (depth: 20, size: 190128)/Comp.desugarType2'",0.1277517844521723,0.12655162824031926,0.1295149518334588,7.4272479025829655e-3,5.4672030380652605e-3,1.2203220399130552e-2
"random (depth: 20, size: 190128)/Standard.desugarType2",4.4137034543724946e-2,4.0688774713250095e-2,4.822368157741636e-2,1.92915632413718e-2,1.677400628171769e-2,2.188736264295329e-2
"random (depth: 20, size: 190128)/Comp.typeSugar2",3.0372798570366788e-2,2.894343865749447e-2,3.1841881402703213e-2,7.457546998303611e-3,6.803213206314235e-3,8.363660163541358e-3
"random (depth: 20, size: 190128)/Standard.typeSugar2",1.0753231176110201e-2,9.783938058587007e-3,1.1855690606804779e-2,5.293927917926689e-3,4.703041983451083e-3,5.906177389915361e-3
"random (depth: 20, size: 190128)/Comp.desugarEval",0.19084747804042904,0.1872476769768915,0.19385118258831108,1.6840346605782104e-2,1.4310942715062464e-2,1.942064670081748e-2
"random (depth: 20, size: 190128)/Comp.desugarEval'",0.13363347304699036,0.1316641379677973,0.1363418079697809,1.1778369923391629e-2,9.044839939542514e-3,1.544761503369329e-2
"random (depth: 20, size: 190128)/Standard.desugarEval",9.899917904720753e-3,8.662766281948536e-3,1.1497442786083664e-2,7.19338348667502e-3,5.820727739229329e-3,8.692818424300622e-3
"random (depth: 20, size: 190128)/Comp.evalSugar",5.5971806176873154e-2,5.452050460216612e-2,5.829312337276551e-2,9.21872669725629e-3,6.42457091775095e-3,1.364855326900294e-2
"random (depth: 20, size: 190128)/Comp.evalDirect",1.3737607129784515e-2,1.266398919460385e-2,1.4962909349175385e-2,5.875728248486363e-3,5.261186669932559e-3,6.575321094148176e-3
"random (depth: 20, size: 190128)/Standard.evalSugar",2.369209559850913e-3,2.1110970100691163e-3,2.761521371298057e-3,1.607331225828457e-3,1.2064895963180744e-3,2.6559854668649126e-3
"random (depth: 20, size: 190128)/Comp.desugarEval2",2.1426813729973734e-2,1.917607081768126e-2,2.4246780999871192e-2,1.2754447424905684e-2,1.0501490602128976e-2,1.5193172560954826e-2
"random (depth: 20, size: 190128)/Comp.desugarEval2'",5.789527956829512e-3,5.238994423733202e-3,6.418535773144212e-3,3.004826250552185e-3,2.657522882642865e-3,3.3754934181108327e-3
"random (depth: 20, size: 190128)/Standard.desugarEval2",4.14146904427876e-3,3.5436805514402177e-3,4.964286528816521e-3,3.5576041379341834e-3,2.7238183700161052e-3,4.502848273737589e-3
"random (depth: 20, size: 190128)/Comp.evalSugar2",2.575151168098746e-3,2.2939372487770504e-3,2.906149270922638e-3,1.5550064808490176e-3,1.3705506617153354e-3,1.730107090076974e-3
"random (depth: 20, size: 190128)/Comp.evalDirect2",4.133574210396108e-3,3.7598634191261713e-3,4.555017195930777e-3,2.030217647667855e-3,1.8322089719833633e-3,2.2137660604028696e-3
"random (depth: 20, size: 190128)/Standard.evalSugar2",9.291777174140132e-4,8.345282237197077e-4,1.0423085252906001e-3,5.26944184173439e-4,4.5553829957954814e-4,5.960081285301503e-4
"random (depth: 20, size: 190128)/Comp.contVar",4.042660010692685e-2,3.928285373088923e-2,4.152913821575255e-2,5.756659666630787e-3,4.853567331450192e-3,6.833403315557521e-3
"random (depth: 20, size: 190128)/Comp.contVar'",2.123805058834164e-2,1.999868644115537e-2,2.2592673429222995e-2,6.64316458441189e-3,6.108811877792906e-3,7.559950003674179e-3
"random (depth: 20, size: 190128)/Comp.contVarGen",3.932616484996884e-2,3.6214587815972275e-2,4.30756212556085e-2,1.759876331551597e-2,1.5080434387276062e-2,1.9946426729647054e-2
"random (depth: 20, size: 190128)/Standard.contVar",4.110748015632928e-3,3.7434626050697746e-3,4.518911086311636e-3,1.9768455882775704e-3,1.7761510350059596e-3,2.2100194721585945e-3
"random (depth: 20, size: 190128)/Standard.contVarGen",4.399264109966367e-2,4.038242591259092e-2,4.8132386335106775e-2,1.976729916569822e-2,1.758941240207298e-2,2.1699083531135976e-2
"random (depth: 20, size: 190128)/Comp.freeVars",5.970915807125182e-2,5.719571364757628e-2,6.29068542802056e-2,1.4504439586390954e-2,1.1874357593341248e-2,1.727693187126634e-2
"random (depth: 20, size: 190128)/Comp.freeVars'",4.049289477703185e-2,3.783236277935117e-2,4.394659770366757e-2,1.5518762043433568e-2,1.2441054373938557e-2,1.9052485449154766e-2
"random (depth: 20, size: 190128)/Comp.freeVarsGen",3.946946156856623e-2,3.636646521923154e-2,4.321860803005308e-2,1.7400253750706644e-2,1.4743145431595639e-2,1.9911794802249517e-2
"random (depth: 20, size: 190128)/Standard.freeVars",2.6342878469201036e-2,2.4442491658898283e-2,2.826318276760191e-2,9.752352135468847e-3,9.022641760651673e-3,1.0735637752302175e-2
"random (depth: 20, size: 190128)/Standard.freeVarsGen",4.193650973674862e-2,4.006235135433284e-2,4.372635854122252e-2,9.380882045229627e-3,8.34667860873002e-3,1.0661844752238745e-2
"HOAS/Comp.eval2",1.7870624286004183e-4,1.6053590640049658e-4,1.996219946216204e-4,9.995830617932252e-5,8.843913086181227e-5,1.1038878964396763e-4
"HOAS/Standard.evalCBVH2",1.278514584829641e-4,1.1419301608716533e-4,1.439329945527935e-4,7.598196767550737e-5,6.6794630174884e-5,8.514330162237379e-5
